"state","day","rep_estimate","dem_estimate","other_estimate"
"missouri",2024-04-06,41.41,56.8,1.79000000000001
"missouri",2024-04-07,41.41,56.8,1.79000000000001
"missouri",2024-04-08,41.41,56.8,1.79000000000001
"missouri",2024-04-09,41.41,56.8,1.79000000000001
"missouri",2024-04-10,41.41,56.8,1.79000000000001
"missouri",2024-04-11,41.41,56.8,1.79000000000001
"missouri",2024-04-12,41.41,56.8,1.79000000000001
"missouri",2024-04-13,41.41,56.8,1.79000000000001
"missouri",2024-04-14,41.41,56.8,1.79000000000001
"missouri",2024-04-15,41.41,56.8,1.79000000000001
"missouri",2024-04-16,41.41,56.8,1.79000000000001
"missouri",2024-04-17,41.41,56.8,1.79000000000001
"missouri",2024-04-18,41.41,56.8,1.79000000000001
"missouri",2024-04-19,41.41,56.8,1.79000000000001
"missouri",2024-04-20,41.41,56.8,1.79000000000001
"missouri",2024-04-21,41.41,56.8,1.79000000000001
"missouri",2024-04-22,41.41,56.8,1.79000000000001
"missouri",2024-04-23,41.41,56.8,1.79000000000001
"missouri",2024-04-24,41.41,56.8,1.79000000000001
"missouri",2024-04-25,41.41,56.8,1.79000000000001
"missouri",2024-04-26,41.41,56.8,1.79000000000001
"missouri",2024-04-27,41.41,56.8,1.79000000000001
"missouri",2024-04-28,41.41,56.8,1.79000000000001
"missouri",2024-04-29,41.41,56.8,1.79000000000001
"missouri",2024-04-30,41.41,56.8,1.79000000000001
"missouri",2024-05-01,41.41,56.8,1.79000000000001
"missouri",2024-05-02,41.41,56.8,1.79000000000001
"missouri",2024-05-03,41.41,56.8,1.79000000000001
"missouri",2024-05-04,41.41,56.8,1.79000000000001
"missouri",2024-05-05,41.41,56.8,1.79000000000001
"missouri",2024-05-06,41.41,56.8,1.79000000000001
"missouri",2024-05-07,41.41,56.8,1.79000000000001
"missouri",2024-05-08,41.41,56.8,1.79000000000001
"missouri",2024-05-09,41.41,56.8,1.79000000000001
"missouri",2024-05-10,41.41,56.8,1.79000000000001
"missouri",2024-05-11,41.41,56.8,1.79000000000001
"missouri",2024-05-12,41.41,56.8,1.79000000000001
"missouri",2024-05-13,41.41,56.8,1.79000000000001
"missouri",2024-05-14,41.41,56.8,1.79000000000001
"missouri",2024-05-15,41.41,56.8,1.79000000000001
"missouri",2024-05-16,41.41,56.8,1.79000000000001
"missouri",2024-05-17,41.41,56.8,1.79000000000001
"missouri",2024-05-18,41.41,56.8,1.79000000000001
"missouri",2024-05-19,41.41,56.8,1.79000000000001
"missouri",2024-05-20,41.41,56.8,1.79000000000001
"missouri",2024-05-21,41.41,56.8,1.79000000000001
"missouri",2024-05-22,41.41,56.8,1.79000000000001
"missouri",2024-05-23,41.41,56.8,1.79000000000001
"missouri",2024-05-24,41.41,56.8,1.79000000000001
"missouri",2024-05-25,41.41,56.8,1.79000000000001
"missouri",2024-05-26,41.41,56.8,1.79000000000001
"missouri",2024-05-27,41.41,56.8,1.79000000000001
"missouri",2024-05-28,41.41,56.8,1.79000000000001
"missouri",2024-05-29,41.41,56.8,1.79000000000001
"missouri",2024-05-30,41.41,56.8,1.79000000000001
"missouri",2024-05-31,41.41,56.8,1.79000000000001
"missouri",2024-06-01,41.41,56.8,1.79000000000001
"missouri",2024-06-02,41.41,56.8,1.79000000000001
"missouri",2024-06-03,41.41,56.8,1.79000000000001
"missouri",2024-06-04,41.41,56.8,1.79000000000001
"missouri",2024-06-05,41.41,56.8,1.79000000000001
"missouri",2024-06-06,41.41,56.8,1.79000000000001
"missouri",2024-06-07,41.41,56.8,1.79000000000001
"missouri",2024-06-08,41.41,56.8,1.79000000000001
"missouri",2024-06-09,41.41,56.8,1.79000000000001
"missouri",2024-06-10,41.41,56.8,1.79000000000001
"missouri",2024-06-11,41.41,56.8,1.79000000000001
"missouri",2024-06-12,41.41,56.8,1.79000000000001
"missouri",2024-06-13,41.41,56.8,1.79000000000001
"missouri",2024-06-14,41.41,56.8,1.79000000000001
"missouri",2024-06-15,41.41,56.8,1.79000000000001
"missouri",2024-06-16,41.41,56.8,1.79000000000001
"missouri",2024-06-17,41.41,56.8,1.79000000000001
"missouri",2024-06-18,41.41,56.8,1.79000000000001
"missouri",2024-06-19,41.41,56.8,1.79000000000001
"missouri",2024-06-20,41.41,56.8,1.79000000000001
"missouri",2024-06-21,41.41,56.8,1.79000000000001
"missouri",2024-06-22,41.41,56.8,1.79000000000001
"missouri",2024-06-23,41.41,56.8,1.79000000000001
"missouri",2024-06-24,41.41,56.8,1.79000000000001
"missouri",2024-06-25,41.41,56.8,1.79000000000001
"missouri",2024-06-26,41.41,56.8,1.79000000000001
"missouri",2024-06-27,41.41,56.8,1.79000000000001
"missouri",2024-06-28,41.41,56.8,1.79000000000001
"missouri",2024-06-29,41.41,56.8,1.79000000000001
"missouri",2024-06-30,41.41,56.8,1.79000000000001
"missouri",2024-07-01,41.41,56.8,1.79000000000001
"missouri",2024-07-02,41.41,56.8,1.79000000000001
"missouri",2024-07-03,41.41,56.8,1.79000000000001
"missouri",2024-07-04,41.41,56.8,1.79000000000001
"missouri",2024-07-05,41.41,56.8,1.79000000000001
"missouri",2024-07-06,41.41,56.8,1.79000000000001
"missouri",2024-07-07,41.41,56.8,1.79000000000001
"missouri",2024-07-08,41.41,56.8,1.79000000000001
"missouri",2024-07-09,41.41,56.8,1.79000000000001
"missouri",2024-07-10,41.41,56.8,1.79000000000001
"missouri",2024-07-11,41.41,56.8,1.79000000000001
"missouri",2024-07-12,41.41,56.8,1.79000000000001
"missouri",2024-07-13,41.41,56.8,1.79000000000001
"missouri",2024-07-14,41.41,56.8,1.79000000000001
"missouri",2024-07-15,41.41,56.8,1.79000000000001
"missouri",2024-07-16,41.41,56.8,1.79000000000001
"missouri",2024-07-17,41.41,56.8,1.79000000000001
"missouri",2024-07-18,41.41,56.8,1.79000000000001
"missouri",2024-07-19,41.41,56.8,1.79000000000001
"missouri",2024-07-20,41.41,56.8,1.79000000000001
"missouri",2024-07-21,41.41,56.8,1.79000000000001
"missouri",2024-07-22,41.41,56.8,1.79000000000001
"missouri",2024-07-23,41.41,56.8,1.79000000000001
"missouri",2024-07-24,41.41,56.8,1.79000000000001
"missouri",2024-07-25,41.41,56.8,1.79000000000001
"missouri",2024-07-26,41.41,56.8,1.79000000000001
"missouri",2024-07-27,41.41,56.8,1.79000000000001
"missouri",2024-07-28,41.41,56.8,1.79000000000001
"missouri",2024-07-29,41.41,56.8,1.79000000000001
"missouri",2024-07-30,41.41,56.8,1.79000000000001
"missouri",2024-07-31,41.41,56.8,1.79000000000001
"missouri",2024-08-01,41.41,56.8,1.79000000000001
"missouri",2024-08-02,41.41,56.8,1.79000000000001
"missouri",2024-08-03,41.41,56.8,1.79000000000001
"missouri",2024-08-04,41.41,56.8,1.79000000000001
"missouri",2024-08-05,41.41,56.8,1.79000000000001
"missouri",2024-08-06,41.41,56.8,1.79000000000001
"missouri",2024-08-07,41.41,56.8,1.79000000000001
"missouri",2024-08-08,41.41,56.8,1.79000000000001
"missouri",2024-08-09,41.41,56.8,1.79000000000001
"missouri",2024-08-10,41.41,56.8,1.79000000000001
"missouri",2024-08-11,41.41,56.8,1.79000000000001
"missouri",2024-08-12,41.41,56.8,1.79000000000001
"missouri",2024-08-13,41.41,56.8,1.79000000000001
"missouri",2024-08-14,41.41,56.8,1.79000000000001
"missouri",2024-08-15,41.41,56.8,1.79000000000001
"missouri",2024-08-16,41.41,56.8,1.79000000000001
"missouri",2024-08-17,41.41,56.8,1.79000000000001
"missouri",2024-08-18,41.41,56.8,1.79000000000001
"missouri",2024-08-19,41.41,56.8,1.79000000000001
"missouri",2024-08-20,41.41,56.8,1.79000000000001
"missouri",2024-08-21,41.41,56.8,1.79000000000001
"missouri",2024-08-22,41.41,56.8,1.79000000000001
"missouri",2024-08-23,41.41,56.8,1.79000000000001
"missouri",2024-08-24,41.41,56.8,1.79000000000001
"missouri",2024-08-25,41.41,56.8,1.79000000000001
"missouri",2024-08-26,41.41,56.8,1.79000000000001
"missouri",2024-08-27,41.41,56.8,1.79000000000001
"missouri",2024-08-28,41.41,56.8,1.79000000000001
"missouri",2024-08-29,41.41,56.8,1.79000000000001
"missouri",2024-08-30,41.41,56.8,1.79000000000001
"missouri",2024-08-31,41.41,56.8,1.79000000000001
"missouri",2024-09-01,41.41,56.8,1.79000000000001
"missouri",2024-09-02,41.41,56.8,1.79000000000001
"missouri",2024-09-03,41.41,56.8,1.79000000000001
"missouri",2024-09-04,41.41,56.8,1.79000000000001
"missouri",2024-09-05,41.41,56.8,1.79000000000001
"missouri",2024-09-06,41.41,56.8,1.79000000000001
"missouri",2024-09-07,41.41,56.8,1.79000000000001
"missouri",2024-09-08,41.41,56.8,1.79000000000001
"missouri",2024-09-09,41.41,56.8,1.79000000000001
"missouri",2024-09-10,41.41,56.8,1.79000000000001
"missouri",2024-09-11,41.41,56.8,1.79000000000001
"missouri",2024-09-12,41.41,56.8,1.79000000000001
"missouri",2024-09-13,41.41,56.8,1.79000000000001
"missouri",2024-09-14,41.41,56.8,1.79000000000001
"missouri",2024-09-15,41.41,56.8,1.79000000000001
"missouri",2024-09-16,41.41,56.8,1.79000000000001
"missouri",2024-09-17,41.41,56.8,1.79000000000001
"missouri",2024-09-18,41.41,56.8,1.79000000000001
"missouri",2024-09-19,41.41,56.8,1.79000000000001
"missouri",2024-09-20,41.41,56.8,1.79000000000001
"missouri",2024-09-21,41.41,56.8,1.79000000000001
"missouri",2024-09-22,41.41,56.8,1.79000000000001
"missouri",2024-09-23,41.41,56.8,1.79000000000001
"missouri",2024-09-24,41.41,56.8,1.79000000000001
"missouri",2024-09-25,41.41,56.8,1.79000000000001
"missouri",2024-09-26,41.41,56.8,1.79000000000001
"missouri",2024-09-27,41.41,56.8,1.79000000000001
"missouri",2024-09-28,41.41,56.8,1.79000000000001
"missouri",2024-09-29,41.41,56.8,1.79000000000001
"missouri",2024-09-30,41.41,56.8,1.79000000000001
"missouri",2024-10-01,41.41,56.8,1.79000000000001
"missouri",2024-10-02,41.41,56.8,1.79000000000001
"missouri",2024-10-03,41.41,56.8,1.79000000000001
"missouri",2024-10-04,41.41,56.8,1.79000000000001
"missouri",2024-10-05,41.41,56.8,1.79000000000001
"missouri",2024-10-06,41.41,56.8,1.79000000000001
"missouri",2024-10-07,41.41,56.8,1.79000000000001
"missouri",2024-10-08,41.41,56.8,1.79000000000001
"missouri",2024-10-09,41.41,56.8,1.79000000000001
"missouri",2024-10-10,41.41,56.8,1.79000000000001
"missouri",2024-10-11,41.41,56.8,1.79000000000001
"missouri",2024-10-12,41.41,56.8,1.79000000000001
"missouri",2024-10-13,41.41,56.8,1.79000000000001
"missouri",2024-10-14,41.41,56.8,1.79000000000001
"missouri",2024-10-15,41.41,56.8,1.79000000000001
"missouri",2024-10-16,41.41,56.8,1.79000000000001
"missouri",2024-10-17,41.41,56.8,1.79000000000001
"missouri",2024-10-18,41.41,56.8,1.79000000000001
"missouri",2024-10-19,41.41,56.8,1.79000000000001
"missouri",2024-10-20,41.41,56.8,1.79000000000001
"missouri",2024-10-21,41.41,56.8,1.79000000000001
"missouri",2024-10-22,41.41,56.8,1.79000000000001
"missouri",2024-10-23,41.41,56.8,1.79000000000001
"missouri",2024-10-24,41.41,56.8,1.79000000000001
"missouri",2024-10-25,41.41,56.8,1.79000000000001
"missouri",2024-10-26,41.41,56.8,1.79000000000001
"missouri",2024-10-27,41.41,56.8,1.79000000000001
"missouri",2024-10-28,41.41,56.8,1.79000000000001
"missouri",2024-10-29,41.41,56.8,1.79000000000001
"missouri",2024-10-30,41.41,56.8,1.79000000000001
"missouri",2024-10-31,41.41,56.8,1.79000000000001
"missouri",2024-11-01,41.41,56.8,1.79000000000001
"missouri",2024-11-02,41.41,56.8,1.79000000000001
"missouri",2024-11-03,41.41,56.8,1.79000000000001
"missouri",2024-11-04,41.41,56.8,1.79000000000001
"missouri",2024-11-05,41.41,56.8,1.79000000000001
"montana",2023-08-30,56.92,40.55,2.53
"montana",2023-08-31,56.92,40.55,2.53
"montana",2023-09-01,56.92,40.55,2.53
"montana",2023-09-02,56.92,40.55,2.53
"montana",2023-09-03,56.92,40.55,2.53
"montana",2023-09-04,56.92,40.55,2.53
"montana",2023-09-05,56.92,40.55,2.53
"montana",2023-09-06,56.92,40.55,2.53
"montana",2023-09-07,56.92,40.55,2.53
"montana",2023-09-08,56.92,40.55,2.53
"montana",2023-09-09,56.92,40.55,2.53
"montana",2023-09-10,56.92,40.55,2.53
"montana",2023-09-11,56.92,40.55,2.53
"montana",2023-09-12,56.92,40.55,2.53
"montana",2023-09-13,56.92,40.55,2.53
"montana",2023-09-14,56.92,40.55,2.53
"montana",2023-09-15,56.92,40.55,2.53
"montana",2023-09-16,56.92,40.55,2.53
"montana",2023-09-17,56.92,40.55,2.53
"montana",2023-09-18,56.92,40.55,2.53
"montana",2023-09-19,56.92,40.55,2.53
"montana",2023-09-20,56.92,40.55,2.53
"montana",2023-09-21,56.92,40.55,2.53
"montana",2023-09-22,56.92,40.55,2.53
"montana",2023-09-23,56.92,40.55,2.53
"montana",2023-09-24,56.92,40.55,2.53
"montana",2023-09-25,56.92,40.55,2.53
"montana",2023-09-26,56.92,40.55,2.53
"montana",2023-09-27,56.92,40.55,2.53
"montana",2023-09-28,56.92,40.55,2.53
"montana",2023-09-29,56.92,40.55,2.53
"montana",2023-09-30,56.92,40.55,2.53
"montana",2023-10-01,56.92,40.55,2.53
"montana",2023-10-02,56.92,40.55,2.53
"montana",2023-10-03,56.92,40.55,2.53
"montana",2023-10-04,56.92,40.55,2.53
"montana",2023-10-05,56.92,40.55,2.53
"montana",2023-10-06,56.92,40.55,2.53
"montana",2023-10-07,56.92,40.55,2.53
"montana",2023-10-08,56.92,40.55,2.53
"montana",2023-10-09,56.92,40.55,2.53
"montana",2023-10-10,56.92,40.55,2.53
"montana",2023-10-11,56.92,40.55,2.53
"montana",2023-10-12,56.92,40.55,2.53
"montana",2023-10-13,56.92,40.55,2.53
"montana",2023-10-14,56.92,40.55,2.53
"montana",2023-10-15,56.92,40.55,2.53
"montana",2023-10-16,56.92,40.55,2.53
"montana",2023-10-17,56.92,40.55,2.53
"montana",2023-10-18,56.92,40.55,2.53
"montana",2023-10-19,56.92,40.55,2.53
"montana",2023-10-20,56.92,40.55,2.53
"montana",2023-10-21,56.92,40.55,2.53
"montana",2023-10-22,56.92,40.55,2.53
"montana",2023-10-23,56.92,40.55,2.53
"montana",2023-10-24,56.92,40.55,2.53
"montana",2023-10-25,56.92,40.55,2.53
"montana",2023-10-26,56.92,40.55,2.53
"montana",2023-10-27,56.92,40.55,2.53
"montana",2023-10-28,56.92,40.55,2.53
"montana",2023-10-29,56.92,40.55,2.53
"montana",2023-10-30,56.92,40.55,2.53
"montana",2023-10-31,56.92,40.55,2.53
"montana",2023-11-01,56.92,40.55,2.53
"montana",2023-11-02,56.92,40.55,2.53
"montana",2023-11-03,56.92,40.55,2.53
"montana",2023-11-04,56.92,40.55,2.53
"montana",2023-11-05,56.92,40.55,2.53
"montana",2023-11-06,56.92,40.55,2.53
"montana",2023-11-07,56.92,40.55,2.53
"montana",2023-11-08,56.92,40.55,2.53
"montana",2023-11-09,56.92,40.55,2.53
"montana",2023-11-10,56.92,40.55,2.53
"montana",2023-11-11,56.92,40.55,2.53
"montana",2023-11-12,56.92,40.55,2.53
"montana",2023-11-13,56.92,40.55,2.53
"montana",2023-11-14,56.92,40.55,2.53
"montana",2023-11-15,56.92,40.55,2.53
"montana",2023-11-16,56.92,40.55,2.53
"montana",2023-11-17,56.92,40.55,2.53
"montana",2023-11-18,56.92,40.55,2.53
"montana",2023-11-19,56.92,40.55,2.53
"montana",2023-11-20,56.92,40.55,2.53
"montana",2023-11-21,56.92,40.55,2.53
"montana",2023-11-22,56.92,40.55,2.53
"montana",2023-11-23,56.92,40.55,2.53
"montana",2023-11-24,56.92,40.55,2.53
"montana",2023-11-25,56.92,40.55,2.53
"montana",2023-11-26,56.92,40.55,2.53
"montana",2023-11-27,56.92,40.55,2.53
"montana",2023-11-28,56.92,40.55,2.53
"montana",2023-11-29,56.92,40.55,2.53
"montana",2023-11-30,56.92,40.55,2.53
"montana",2023-12-01,56.92,40.55,2.53
"montana",2023-12-02,56.92,40.55,2.53
"montana",2023-12-03,56.92,40.55,2.53
"montana",2023-12-04,56.92,40.55,2.53
"montana",2023-12-05,56.92,40.55,2.53
"montana",2023-12-06,56.92,40.55,2.53
"montana",2023-12-07,56.92,40.55,2.53
"montana",2023-12-08,56.92,40.55,2.53
"montana",2023-12-09,56.92,40.55,2.53
"montana",2023-12-10,56.92,40.55,2.53
"montana",2023-12-11,56.92,40.55,2.53
"montana",2023-12-12,56.92,40.55,2.53
"montana",2023-12-13,56.92,40.55,2.53
"montana",2023-12-14,56.92,40.55,2.53
"montana",2023-12-15,56.92,40.55,2.53
"montana",2023-12-16,56.92,40.55,2.53
"montana",2023-12-17,56.92,40.55,2.53
"montana",2023-12-18,56.92,40.55,2.53
"montana",2023-12-19,56.92,40.55,2.53
"montana",2023-12-20,56.92,40.55,2.53
"montana",2023-12-21,56.92,40.55,2.53
"montana",2023-12-22,56.92,40.55,2.53
"montana",2023-12-23,56.92,40.55,2.53
"montana",2023-12-24,56.92,40.55,2.53
"montana",2023-12-25,56.92,40.55,2.53
"montana",2023-12-26,56.92,40.55,2.53
"montana",2023-12-27,56.92,40.55,2.53
"montana",2023-12-28,56.92,40.55,2.53
"montana",2023-12-29,56.92,40.55,2.53
"montana",2023-12-30,56.92,40.55,2.53
"montana",2023-12-31,56.92,40.55,2.53
"montana",2024-01-01,56.92,40.55,2.53
"montana",2024-01-02,56.92,40.55,2.53
"montana",2024-01-03,56.92,40.55,2.53
"montana",2024-01-04,56.92,40.55,2.53
"montana",2024-01-05,56.92,40.55,2.53
"montana",2024-01-06,56.92,40.55,2.53
"montana",2024-01-07,56.92,40.55,2.53
"montana",2024-01-08,56.92,40.55,2.53
"montana",2024-01-09,56.92,40.55,2.53
"montana",2024-01-10,56.92,40.55,2.53
"montana",2024-01-11,56.92,40.55,2.53
"montana",2024-01-12,56.92,40.55,2.53
"montana",2024-01-13,56.92,40.55,2.53
"montana",2024-01-14,56.92,40.55,2.53
"montana",2024-01-15,56.92,40.55,2.53
"montana",2024-01-16,56.92,40.55,2.53
"montana",2024-01-17,56.92,40.55,2.53
"montana",2024-01-18,56.92,40.55,2.53
"montana",2024-01-19,56.92,40.55,2.53
"montana",2024-01-20,56.92,40.55,2.53
"montana",2024-01-21,56.92,40.55,2.53
"montana",2024-01-22,56.92,40.55,2.53
"montana",2024-01-23,56.92,40.55,2.53
"montana",2024-01-24,56.92,40.55,2.53
"montana",2024-01-25,56.92,40.55,2.53
"montana",2024-01-26,56.92,40.55,2.53
"montana",2024-01-27,56.92,40.55,2.53
"montana",2024-01-28,56.92,40.55,2.53
"montana",2024-01-29,56.92,40.55,2.53
"montana",2024-01-30,56.92,40.55,2.53
"montana",2024-01-31,56.92,40.55,2.53
"montana",2024-02-01,56.92,40.55,2.53
"montana",2024-02-02,56.92,40.55,2.53
"montana",2024-02-03,56.92,40.55,2.53
"montana",2024-02-04,56.92,40.55,2.53
"montana",2024-02-05,56.92,40.55,2.53
"montana",2024-02-06,56.92,40.55,2.53
"montana",2024-02-07,56.92,40.55,2.53
"montana",2024-02-08,56.92,40.55,2.53
"montana",2024-02-09,56.92,40.55,2.53
"montana",2024-02-10,56.92,40.55,2.53
"montana",2024-02-11,56.92,40.55,2.53
"montana",2024-02-12,56.92,40.55,2.53
"montana",2024-02-13,56.92,40.55,2.53
"montana",2024-02-14,56.92,40.55,2.53
"montana",2024-02-15,56.92,40.55,2.53
"montana",2024-02-16,56.92,40.55,2.53
"montana",2024-02-17,56.92,40.55,2.53
"montana",2024-02-18,56.92,40.55,2.53
"montana",2024-02-19,56.92,40.55,2.53
"montana",2024-02-20,56.92,40.55,2.53
"montana",2024-02-21,56.92,40.55,2.53
"montana",2024-02-22,56.92,40.55,2.53
"montana",2024-02-23,56.92,40.55,2.53
"montana",2024-02-24,56.92,40.55,2.53
"montana",2024-02-25,56.92,40.55,2.53
"montana",2024-02-26,56.92,40.55,2.53
"montana",2024-02-27,56.92,40.55,2.53
"montana",2024-02-28,56.92,40.55,2.53
"montana",2024-02-29,56.92,40.55,2.53
"montana",2024-03-01,56.92,40.55,2.53
"montana",2024-03-02,56.92,40.55,2.53
"montana",2024-03-03,56.92,40.55,2.53
"montana",2024-03-04,56.92,40.55,2.53
"montana",2024-03-05,56.92,40.55,2.53
"montana",2024-03-06,56.92,40.55,2.53
"montana",2024-03-07,56.92,40.55,2.53
"montana",2024-03-08,56.92,40.55,2.53
"montana",2024-03-09,56.92,40.55,2.53
"montana",2024-03-10,56.92,40.55,2.53
"montana",2024-03-11,56.92,40.55,2.53
"montana",2024-03-12,56.92,40.55,2.53
"montana",2024-03-13,56.92,40.55,2.53
"montana",2024-03-14,56.92,40.55,2.53
"montana",2024-03-15,56.92,40.55,2.53
"montana",2024-03-16,56.92,40.55,2.53
"montana",2024-03-17,56.92,40.55,2.53
"montana",2024-03-18,56.92,40.55,2.53
"montana",2024-03-19,56.92,40.55,2.53
"montana",2024-03-20,56.92,40.55,2.53
"montana",2024-03-21,56.92,40.55,2.53
"montana",2024-03-22,56.92,40.55,2.53
"montana",2024-03-23,56.92,40.55,2.53
"montana",2024-03-24,56.92,40.55,2.53
"montana",2024-03-25,56.92,40.55,2.53
"montana",2024-03-26,56.92,40.55,2.53
"montana",2024-03-27,56.92,40.55,2.53
"montana",2024-03-28,56.92,40.55,2.53
"montana",2024-03-29,56.92,40.55,2.53
"montana",2024-03-30,56.92,40.55,2.53
"montana",2024-03-31,56.92,40.55,2.53
"montana",2024-04-01,56.92,40.55,2.53
"montana",2024-04-02,56.92,40.55,2.53
"montana",2024-04-03,56.92,40.55,2.53
"montana",2024-04-04,56.92,40.55,2.53
"montana",2024-04-05,56.92,40.55,2.53
"montana",2024-04-06,56.92,40.55,2.53
"montana",2024-04-07,56.92,40.55,2.53
"montana",2024-04-08,56.92,40.55,2.53
"montana",2024-04-09,56.92,40.55,2.53
"montana",2024-04-10,56.92,40.55,2.53
"montana",2024-04-11,56.92,40.55,2.53
"montana",2024-04-12,56.92,40.55,2.53
"montana",2024-04-13,56.92,40.55,2.53
"montana",2024-04-14,56.92,40.55,2.53
"montana",2024-04-15,56.92,40.55,2.53
"montana",2024-04-16,56.92,40.55,2.53
"montana",2024-04-17,56.92,40.55,2.53
"montana",2024-04-18,56.92,40.55,2.53
"montana",2024-04-19,56.92,40.55,2.53
"montana",2024-04-20,56.92,40.55,2.53
"montana",2024-04-21,56.92,40.55,2.53
"montana",2024-04-22,56.92,40.55,2.53
"montana",2024-04-23,56.92,40.55,2.53
"montana",2024-04-24,56.92,40.55,2.53
"montana",2024-04-25,56.92,40.55,2.53
"montana",2024-04-26,56.92,40.55,2.53
"montana",2024-04-27,56.92,40.55,2.53
"montana",2024-04-28,56.92,40.55,2.53
"montana",2024-04-29,56.92,40.55,2.53
"montana",2024-04-30,56.92,40.55,2.53
"montana",2024-05-01,56.92,40.55,2.53
"montana",2024-05-02,56.92,40.55,2.53
"montana",2024-05-03,56.92,40.55,2.53
"montana",2024-05-04,56.92,40.55,2.53
"montana",2024-05-05,56.92,40.55,2.53
"montana",2024-05-06,56.92,40.55,2.53
"montana",2024-05-07,56.92,40.55,2.53
"montana",2024-05-08,56.92,40.55,2.53
"montana",2024-05-09,56.92,40.55,2.53
"montana",2024-05-10,56.92,40.55,2.53
"montana",2024-05-11,56.92,40.55,2.53
"montana",2024-05-12,56.92,40.55,2.53
"montana",2024-05-13,56.92,40.55,2.53
"montana",2024-05-14,56.92,40.55,2.53
"montana",2024-05-15,56.92,40.55,2.53
"montana",2024-05-16,56.92,40.55,2.53
"montana",2024-05-17,56.92,40.55,2.53
"montana",2024-05-18,56.92,40.55,2.53
"montana",2024-05-19,56.92,40.55,2.53
"montana",2024-05-20,56.92,40.55,2.53
"montana",2024-05-21,56.92,40.55,2.53
"montana",2024-05-22,56.92,40.55,2.53
"montana",2024-05-23,56.92,40.55,2.53
"montana",2024-05-24,56.92,40.55,2.53
"montana",2024-05-25,56.92,40.55,2.53
"montana",2024-05-26,56.92,40.55,2.53
"montana",2024-05-27,56.92,40.55,2.53
"montana",2024-05-28,56.92,40.55,2.53
"montana",2024-05-29,56.92,40.55,2.53
"montana",2024-05-30,56.92,40.55,2.53
"montana",2024-05-31,56.92,40.55,2.53
"montana",2024-06-01,56.92,40.55,2.53
"montana",2024-06-02,56.92,40.55,2.53
"montana",2024-06-03,56.92,40.55,2.53
"montana",2024-06-04,56.92,40.55,2.53
"montana",2024-06-05,56.92,40.55,2.53
"montana",2024-06-06,56.92,40.55,2.53
"montana",2024-06-07,56.92,40.55,2.53
"montana",2024-06-08,56.92,40.55,2.53
"montana",2024-06-09,56.92,40.55,2.53
"montana",2024-06-10,56.92,40.55,2.53
"montana",2024-06-11,56.92,40.55,2.53
"montana",2024-06-12,56.92,40.55,2.53
"montana",2024-06-13,56.92,40.55,2.53
"montana",2024-06-14,56.92,40.55,2.53
"montana",2024-06-15,56.92,40.55,2.53
"montana",2024-06-16,56.92,40.55,2.53
"montana",2024-06-17,56.92,40.55,2.53
"montana",2024-06-18,56.92,40.55,2.53
"montana",2024-06-19,56.92,40.55,2.53
"montana",2024-06-20,56.92,40.55,2.53
"montana",2024-06-21,56.92,40.55,2.53
"montana",2024-06-22,56.92,40.55,2.53
"montana",2024-06-23,56.92,40.55,2.53
"montana",2024-06-24,56.92,40.55,2.53
"montana",2024-06-25,56.92,40.55,2.53
"montana",2024-06-26,56.92,40.55,2.53
"montana",2024-06-27,56.92,40.55,2.53
"montana",2024-06-28,56.92,40.55,2.53
"montana",2024-06-29,56.92,40.55,2.53
"montana",2024-06-30,56.92,40.55,2.53
"montana",2024-07-01,56.92,40.55,2.53
"montana",2024-07-02,56.92,40.55,2.53
"montana",2024-07-03,56.92,40.55,2.53
"montana",2024-07-04,56.92,40.55,2.53
"montana",2024-07-05,56.92,40.55,2.53
"montana",2024-07-06,56.92,40.55,2.53
"montana",2024-07-07,56.92,40.55,2.53
"montana",2024-07-08,56.92,40.55,2.53
"montana",2024-07-09,56.92,40.55,2.53
"montana",2024-07-10,56.92,40.55,2.53
"montana",2024-07-11,56.92,40.55,2.53
"montana",2024-07-12,56.92,40.55,2.53
"montana",2024-07-13,56.92,40.55,2.53
"montana",2024-07-14,56.92,40.55,2.53
"montana",2024-07-15,56.92,40.55,2.53
"montana",2024-07-16,56.92,40.55,2.53
"montana",2024-07-17,56.92,40.55,2.53
"montana",2024-07-18,56.92,40.55,2.53
"montana",2024-07-19,56.92,40.55,2.53
"montana",2024-07-20,56.92,40.55,2.53
"montana",2024-07-21,56.92,40.55,2.53
"montana",2024-07-22,56.92,40.55,2.53
"montana",2024-07-23,56.92,40.55,2.53
"montana",2024-07-24,56.92,40.55,2.53
"montana",2024-07-25,56.92,40.55,2.53
"montana",2024-07-26,56.92,40.55,2.53
"montana",2024-07-27,56.92,40.55,2.53
"montana",2024-07-28,56.92,40.55,2.53
"montana",2024-07-29,56.92,40.55,2.53
"montana",2024-07-30,56.92,40.55,2.53
"montana",2024-07-31,56.92,40.55,2.53
"montana",2024-08-01,56.92,40.55,2.53
"montana",2024-08-02,56.92,40.55,2.53
"montana",2024-08-03,56.92,40.55,2.53
"montana",2024-08-04,56.92,40.55,2.53
"montana",2024-08-05,56.92,40.55,2.53
"montana",2024-08-06,56.92,40.55,2.53
"montana",2024-08-07,56.92,40.55,2.53
"montana",2024-08-08,56.92,40.55,2.53
"montana",2024-08-09,56.92,40.55,2.53
"montana",2024-08-10,56.92,40.55,2.53
